,id,hotel,location,price,discount,rating
0,0.0,Capital O 80951 Hotel Radisson Suite,"India, Mumbai",2819,65,104
1,1.0,Oyo Silverkey Hotel Manas Residency,"Chembur East, Mumbai",2702,65,410
2,2.0,Oyo Hotel Airport Metro Near Chhatrapati Shivaji International Airport,"Andheri East, Mumbai",2289,64,879
3,3.0,Collection O Hotel Kiwi International Near Chhatrapati Shivaji International Airport,"Andheri East, Mumbai",2094,66,75
4,4.0,Oyo Druv'S Taj Palace Near Chhatrapati Shivaji International Airport,"Near Asalpha Metro Station, Dhumai Estate, Mumbai",2656,65,686
5,5.0,Collection O Collection O Hotel Jayshree Domestic Airport,"Vile Parle East, Mumbai",3127,65,588
6,6.0,Oyo Hotel Blue Executive Near Chhatrapati Shivaji International Airport,"On main street, Near Saki Vihar complex, Sakinaka,Mumbai",2772,65,1875
7,7.0,Oyo Blue Pearl Residency Near Chhatrapati Shivaji International Airport,"On main street, Near Asalpha Metro Station, Ghatkopar, Mumbai",1921,65,995
8,8.0,Oyo Hotel Blue Sapphire Residency Near Chhatrapati Shivaji International Airport,"Near The Crescent Business Park, Sakinaka, Mumbai",2220,65,1144
9,9.0,Oyo Hotel Blue Sea Near Chhatrapati Shivaji International Airport,"On main street, Near Asalpha Metro Station, Ghatkopar, Mumbai",1921,65,2051
10,10.0,Super Oyo Hotel Divine Residency Near Phoenix Marketcity,"Near Chirag Nagar Police Station, LBS Marg, Mumbai",4069,65,644
11,11.0,Capital O Hotel Adore Palace,"Sakinaka Jharimari Link Road, Mumbai",2092,66,34
12,12.0,Oyo Hotel Greenforest Near Airport Road Metro Station,"Near Axis Bank, Customs Colony, Mumbai",2247,67,664
13,13.0,Capital O Hotel Pearl Near Us Embassy,"Near Wajan Kata Bus Stop, Indira Nagar, Mumbai",2896,65,119
14,14.0,Oyo Anjali Hotel Mumbai,"Near Kanti Nagar, Andheri East, Mumbai",2535,67,477
15,15.0,Oyo Rana Residency Near Western Express Highway Metro Station,"Tolany Naka, Sher-e-Punjab Colony, Mumbai",1916,67,589
16,16.0,Flagship The Mumbai Inn Near Chhatrapati Shivaji International Airport,"The Mumbai Inn 90 Feet Road Next To Peninsula Near Tilak Nagar Gate Sakinaka Mumbai, Mumbai",1863,67,470
17,17.0,Oyo Royal Inn Near Versova Beach,"Near Jankidevi Public School Road, Varsova, Mumbai",2740,67,465
18,18.0,Capital O Hotel Zaid International Near L&T Sakinaka & Iit Powai,"Near Huntsman Building, Marol, Mumbai",3273,65,711
19,19.0,Oyo Flagship Om Residency Near Airport Road Metro Station,"Near Ganesh nagar, Marol, Mumbai",2530,67,16
20,20.0,Spot On Yatra Inn Near Lalbagh Botanical Garden,"Lalbagh, Bangalore",1040,64,2617
21,21.0,Oyo Townhouse 180 Jayanagar,"Near Sagar Hospital, Tilak Nagar, Bangalore",1828,67,3524
22,22.0,Super Oyo Townhouse Oak Spruce Hotels A2 Indiranagar,"India, Bangalore",1423,75,253
23,23.0,Super Oyo Collection O Sabharwal Residency Near Lalbagh Botanical Garden,"Opposite Shanthinagar, Bangalore",1410,65,429
24,24.0,Oyo Townhouse Chic 364 Richmond Road Near Cubbon Park,"Near Baldwin Women College, Richmond Town, Bengaluru",2082,65,1457
25,25.0,Oyo Hotel Townhall,"Near Dhanlakshmi Bank, JC Road, Bangalore",1070,65,1144
26,26.0,Collection O Hotel Hemadri Residency,"Opp Saraswati Kalyana Mantapa, Bangalore",872,67,74
27,27.0,Super Oyo Capital O Boulevard Elite Madiwala Near Ragigudda Sri Prasanna Anjanayeswamy Temple,"B T M Layout, Bangalore",1365,66,2664
28,28.0,Oyo Sai Ram Residency,"Cubbonpet Main Road, Bangalore",1092,67,207
29,29.0,Super Oyo Design Oyo Townhouse Oak Clove Boutique Hotel Rajaji Nagar,"4th Block, Rajaji Nagar, Bangalore",3053,65,1360
30,30.0,Spot On Hotel Relax Inn Near Banashankari Metro Station,"Banashankari 3rd Stage, Bangalore",645,77,69
31,31.0,Super Oyo Townhouse 385 Navya International Ramamurthy Nagar Near Phoenix Marketcity,"Near Rammamurthynagar Police Station, Bangalore",1274,67,2655
32,32.0,Oyo Sree Balaji Residency,"Agrahara Dasarahalli, Rajaji Nagar, Bangalore",907,67,360
33,33.0,Super Oyo Townhouse 238 Tierra Woods Near Halasuru Metro Station,"Halasuru, Bangalore",2276,65,1675
34,34.0,Capital O Champion Lotus Near Mantri Square Mall,"Near IIFT, Vijayanagar, Bangalore",1339,65,1342
35,35.0,Capital O Premium Hotel Victoria Heights Near Sri Someshwara Swami Temple,"Near St.Philomena's Hospital, Xavier Layout, Bangalore",1508,67,957
36,36.0,Townhouse Oak Srk White Inn Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Koramangala, Bangalore",1427,65,1603
37,37.0,Oyo Hotel Silver House Near Mantri Square Mall,"Arghar Dasrahalli Near Madhu Hospital Opp Maharaja Tent House Reliance Smart Building Magadi Main Road, Bangalore",844,65,494
38,38.0,Varcity Emerald Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Near KEB Colony, BTM Layout 1, Bangalore",879,65,1965
39,39.0,Collection O Hotel Palm Tree,"Near Halasuru Metro Station, Ulsoor, Bangalore",2566,65,1271
40,40.0,Super Oyo Townhouse 385 Navya International Ramamurthy Nagar Near Phoenix Marketcity,"Near Rammamurthynagar Police Station, Bangalore",1274,67,2655
41,41.0,Collection O Hotel Tiara Near Christ University,"Tavarekere Main Rd, Bangalore",1175,67,644
42,42.0,Townhouse Oak Srk White Inn Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Koramangala, Bangalore",1427,65,1603
43,43.0,Oyo Sai Ram Residency,"Cubbonpet Main Road, Bangalore",1092,67,207
44,44.0,Super Oyo Nar Comforts Near Majestic & Near Ksr Railway Station,"NAR Comforts,13, G.K temple street, opp. Vijayalaxmi theater, Chickpet, Bangalore",1338,64,1682
45,45.0,Flagship Hotel Royal Comfort Near Cubbon Park,"Gandhinagar, Bangalore",1357,65,60
46,46.0,Super Oyo Capital O Choice Regal Suites Near Ragigudda Sri Prasanna Anjanayeswamy Temple,"Centrally Located, Near Sagar Hospital, Hombegowda Nagar, Bangalore",1753,65,1337
47,47.0,Capital O Champion Lotus Near Mantri Square Mall,"Near IIFT, Vijayanagar, Bangalore",1339,65,1342
48,48.0,Oyo Hotel Blue Inn,"Near Bilal masjid, Gurappanapalya, Bangalore",1351,67,1393
49,49.0,Oyo Hotel Silver House Near Mantri Square Mall,"Arghar Dasrahalli Near Madhu Hospital Opp Maharaja Tent House Reliance Smart Building Magadi Main Road, Bangalore",844,65,494
50,50.0,Super Oyo Flagship Vsv Avenue Hennur Near Sri Amruth Chithra Mandira," landmark Krishna Medical Store) Oposite Krishna Leela Grand Hotel, Bangalore",1264,65,299
51,51.0,Super Oyo Design Oyo Townhouse Oak Clove Boutique Hotel Rajaji Nagar,"4th Block, Rajaji Nagar, Bangalore",3053,65,1360
52,52.0,Collection O Hotel Palm Tree,"Near Halasuru Metro Station, Ulsoor, Bangalore",2566,65,1271
53,53.0,Oyo Townhouse 76427 Hotel Skyline Near Banashankari Metro Station,"B S K 2nd Stage, Bangalore",1406,65,352
54,54.0,Oyo Flagship Hotel Skyspace Near Hare Krishna Hill,"Yeswantpur Near Railway Station, Bangalore",1140,65,358
55,55.0,Spot On 810480 Canton Lodging And Boarding,"Karnataka, Bangalore",872,67,17
56,56.0,Collection O Onyx International Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Karnatakanull, Bangalore",1334,67,332
57,57.0,Oyo Mn Residency Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Madiwala,  South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560034, India Bangalore.",1257,67,1061
58,58.0,Oyo Home Leva Homes Near Baiyappanahalli Metro Station,"Mahadevapura Zone, Bangalore",1236,65,1013
59,59.0,Super Oyo Capital O Chetana Inn,"Centrally Located, Near Shanti Niketan School, Kodigehalli, Bangalore",1352,64,1549
60,60.0,Super Oyo Capital O Choice Regal Suites Near Ragigudda Sri Prasanna Anjanayeswamy Temple,"Centrally Located, Near Sagar Hospital, Hombegowda Nagar, Bangalore",1753,65,1337
61,61.0,Super Oyo Capital O Blooms Stay Inn Near Snow City,"Bangalore Urban, Bangalore",2063,65,663
62,62.0,Super Oyo Townhouse 273 Hosur Main Road Bommanahalli Near Gopalan Innovation Mall,"Near krishna Theature Bommanahalli, Hosur main road, Bangalore",2302,65,1983
63,63.0,Oyo Nra Residency Near Rajarajeshwari Nagar Metro Station,"Rajarajeshwari Nagar, Bangalore",759,68,416
64,64.0,Super Oyo Flagship Vsv Avenue Hennur Near Sri Amruth Chithra Mandira," landmark Krishna Medical Store) Oposite Krishna Leela Grand Hotel, Bangalore",1264,65,299
65,65.0,Super Oyo Capital O Ss Suites Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,Above Vishal Mega mart,1513,67,1488
66,66.0,Collection O Nandi Comforts,"Yeshwantpur, Bangalore",872,70,52
67,67.0,Flagship Hotel Royal Comfort Near Cubbon Park,"Gandhinagar, Bangalore",1357,65,60
68,68.0,Capital O Hotel Shanti Nivas Near Hare Krishna Hill,"Near Yeshwanthpur , Sri Raghavendra Layout, Bangalore",1159,65,807
69,69.0,Capital O Prime Residency,"Near Perseverance HBR, Saint Thomas Town, Bangalore",1339,65,795
70,70.0,Capital O Safari Rooms Near Snow City,"India Bangalore Karnatakaindia, Bangalore",1316,68,160
71,71.0,Super Oyo Capital O Chetana Clove,"Near Shanti Niketan School, Maruthinagar, Bangalore",1397,65,1653
72,72.0,Super Oyo Collection O 85404 Valleyton Park,"Near Manyata Tech Park,HBR Layout,Outer Ring Road,Bangalore",1261,68,593
73,73.0,Oyo Townhouse 76427 Hotel Skyline Near Banashankari Metro Station,"B S K 2nd Stage, Bangalore",1406,65,352
74,74.0,Oyo Flagship Hotel Skyspace Near Hare Krishna Hill,"Yeswantpur Near Railway Station, Bangalore",1140,65,358
75,75.0,Spot On Janapriya Lodge Near Hare Krishna Hill,"Bangalore Urban, Bangalore",781,67,372
76,76.0,Santa Maria Near Indiranagar Metro Station,"Jeevan Bhima Nagar, Bangalore",1384,65,707
77,77.0,Super Oyo Townhouse 149 Siri Residency,"Bhuvaneswari Nagar, Bangalore",1716,64,887
78,78.0,Super Oyo Capital O High End Withinn Hotel Near Hare Krishna Hill,"Near NIAS, Mathikere Extension, Bangalore",1873,65,993
79,79.0,Collection O Royal Elevar,"Dasarahalli, Bangalore",1018,65,630
80,80.0,Oyo Mn Residency Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Madiwala,  South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560034, India Bangalore.",1257,67,1061
81,81.0,Oyo The Royal International Hotel,"Near Robert Bosch Company, Mangammanapalya, Bangalore",1140,65,822
82,82.0,Spot On 76191 Sahara Lodge,"Yeshwanthapura, Bangalore",670,68,353
83,83.0,Oyo Hotel Golden Arch Near Palace Ground,"Near Vijayanagar police station, MC Layout, Bangalore",1077,67,202
84,84.0,Collection O Onyx International Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Karnatakanull, Bangalore",1334,67,332
85,85.0,Collection O Hotel Supreme Suites Near Sri Amruth Chithra Mandira,"14/15 14 And 15 L V Complex Munireddy Layout Horamavu Banaswadi, Bangalore",1023,67,126
86,86.0,Collection O Hotel Status Executive Room'S,"Near Old Airport Road, Bangalore",1344,69,39
87,87.0,Super Oyo Collection O Ctc Gardenia Residency Near Lalbagh Botanical Garden,"Opp Urvashi Theatre, Bangalore",1921,65,318
88,88.0,Spot On Srinivasa Boarding And Lodging Near Vijayanagar Metro Station,"Near N R Colony, Sajjepalya, Bangalore",670,67,432
89,89.0,Oyo Flagship 37297 N R Deluxe,"Near Prashant Hospital, Bangalore",649,85,59
90,90.0,Capital O N R Comforts Near Nexus Mall Koramangala,"Koramangala, Bangalore",1095,64,178
91,91.0,Capital O Royal Manyata,"Gate Number 4, Bangalore",1194,65,854
92,92.0,Super Oyo Townhouse 490 Indiranagar Extn,"Bangalore, Bangalore",1473,67,923
93,93.0,Collection O Sln Suites,"Behind Baptist Hospital, Hebbal",1670,65,244
94,94.0,Capital O Elite Stay Jp Nagar Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"6th Phase, Bangalore",1452,65,926
95,95.0,Flagship Sai Vishram,"26/1 sheshadri Road  Anandrao Circle Gandhi Nagar, Bangalore",1061,65,38
96,96.0,Super Oyo Flagship Blooms Residency Near Baiyappanahalli Metro Station,"Bangalore East, Bangalore",1800,65,750
97,97.0,Oyo Royal Grand Residency Near Lalbagh Botanical Garden,"Bangalore Karnataka, Bangalore",1164,64,586
98,98.0,Oyo Flagship Varcity Plaza Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Near Cross Road, Maruti Nagar, Bangalore",1272,75,588
99,99.0,Oyo 18544 Amm Residency,"Mavalli, Bengaluru",1191,67,2
100,100.0,Townhouse 038 Global Wings Hotels Near Sri Amruth Chithra Mandira,"Kammanahalli, Bangalore",1517,65,675
101,101.0,Flagship Gn Nelli Rooms Near Cmr University,"Bengalore-43, Bangalore",1050,64,240
102,102.0,Townhouse Oak Hotel Prime,"Near Karnataka Bank, Babusapalya Main Road, Bangalore",2061,65,917
103,103.0,Oyo Hotel Blue Inn,"Near Bilal masjid, Gurappanapalya, Bangalore",1351,67,1393
104,104.0,Oyo Hotel Fiesta Grand,"Near Mariyappa Road, Jayanagar Ward, Bangalore",1262,64,225
105,105.0,Collection O Tierra Woods,"Bangalore , Bangalore",1628,65,102
106,106.0,Oyo Flagship 79381 Dm Residency Near Goraguntepalya Metro Station,"Rajarajeshwari Nagar Zone, Bangalore",977,67,179
107,107.0,Oyo Flagship 811000 Atithi Comforts,"Yeshwantpur, Bangalore",981,67,6
108,108.0,Oyo Royal Inn Near Iskcon Temple Bangalore,"Near 14th Main Road, Rajaji Nagar, Bangalore",988,67,278
109,109.0,Oyo Flagship 810144 Sunder Nivas,"Yeshwantpur, Bangalore",911,67,28
110,110.0,Super Oyo Capital O King Suites Hennur Near D Mart,"East Zone, Bangalore",1293,65,164
111,111.0,Super Oyo Capital O Savi International Near Bengaluru Palace,"Near Mantri Square Mall, Sheshadripuram, Bangalore",2099,65,1044
112,112.0,Oyo Hotel Diva Residency Near Nayandahalli Metro Station,"Near Syndicate Bank, Gandhi Nagar, Banglore",1228,68,20
113,113.0,Oyo Home Exotic Stay Bsk 3Rd Stage,"Katriguppe, Bangalore",1282,64,568
114,114.0,Flagship Pride Inn,"14 Cross Hosur Main Road, Bangalore",1289,64,373
115,115.0,Oyo Hotel Turista,"Near Central Silk board, BTM Layout, Bangalore",910,67,1086
116,116.0,Super Oyo Flagship Majestic Near Lalbagh Botanical Garden,"Near Majestic Railway Station, Akkipete, Bangalore",1509,65,1158
117,117.0,Oyo Home Leva Homes Near Baiyappanahalli Metro Station,"Mahadevapura Zone, Bangalore",1236,65,1013
118,118.0,Capital O Gn Suites Near Om Shakthi Temple,"Near Sub Registrar ice, Banaswadi, Bangalore",1734,65,771
119,119.0,Oyo Townhouse 093 Ramamurthy Nagar Near Baiyappanahalli Metro Station,"Near Ramamurthy Nagar Signal, Bangalore,Karnataka",1901,65,769
120,120.0,Collection O 812451 The Grand Budget Hotel,"Karnataka , Bangalore",1536,67,93
121,121.0,Flagship My Own Nest Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Near Srinivasa Temple, Bangalore",1342,65,223
122,122.0,Oyo Flagship 5590 Ujwal Residency,"Near Indian Oil Petrol Bunk, Divanarapalya, Bangalore",1179,67,20
123,123.0,Oyo Flagship 810304 New Pavithra Paradise,"No 462 3rd Phase 3rd Block Havanur Circle Basaveshwaranagar Bangalore, Bangalore",1071,64,278
124,124.0,Oyo Sri Sai Guru Comforts,"Near Kodigihalli Gate, Byatarayanapura, Bangalore",1159,65,75
125,125.0,Flagship Elite Stay Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Jp Nagar, Bangalore",1392,65,14
126,126.0,Spot On 810681 Vasavi Residency,"Bangalor, Bangalore",725,70,27
127,127.0,Oyo Flagship 810484 Royal Galaxy Lodge,"05th road cross Iblur bus stop. opposite Colombia asia hospital.sarjapur outer ring road. , Bangalore",743,72,661
128,128.0,Capital O 70991 Prime Square,"Centrally Located, Near Kalyan Nagar Bus Stand, 1st stage, Bangalore",1377,65,231
129,129.0,Oyo Royal Residency Near Hare Krishna Hill,"Near Taj Yeshwantpur, M S K Nagar, Bangalore",1088,65,254
130,130.0,Oyo 8501 Abhimaani Comforts,Kanakpura main road metro pillar number 45 nearby Banashankari metro station JP Nagar,1403,65,271
131,131.0,Flagship S M Residency Near Mysore Road Metro Station,"Nagarbhavi, Bangalore",1276,64,14
132,132.0,Flagship Sree Nandanam Residency,"Bengaluru, Bangalore",1014,67,837
133,133.0,Oyo Townhouse 076 Hebbal,"Dasarahalli, Bangalore",1950,65,514
134,134.0,Super Oyo Exotica Hotels Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Near Jayadeva Flyover, BTM Layout, Bangalore",1876,64,126
135,135.0,Oyo Flagship V R Residency Near Sri Amruth Chithra Mandira,"Centrally Located, Near 4th block, HBR Layout, Bangalore",1398,65,96
136,136.0,Collection O 62387 Emara Grand Hotel,"H S R Layout, Bangalore",2489,65,8
137,137.0,Oyo Flagship 80878H Century Gardens,"Bengaluru, Bangalore",1412,65,203
138,138.0,Hotel Telehaus International Near Lalbagh Botanical Garden,"Near Karnataka Bank, Shanti Nagar, Bangalore",2099,65,99
139,139.0,Oyo Townhouse 078 Dodda Banaswadi,"Near Udupi Upachar, Lakshmamma Layout, Bangalore",2082,65,287
140,140.0,Flagship Hotel Amster Inn,"Near Mysore RD. Metro Station, FCI Layout, Bangalore",1500,65,1
141,141.0,Collection O 812391 Sri Skanda Inn,"Venugopal Reddy Layout, Bangalore",1384,67,4
142,142.0,Collection O B Six Hotel,"Kalasipalyam Main Road, Bangalore",2392,65,159
143,143.0,Oyo Flagship 810923 Hotel Shiva International,"Bangalore, Bangalore",1286,68,13
144,144.0,Collection O Fortune Rooms,"Karnataka , Bangalore",1538,65,14
145,145.0,Collection O Ira International Boutique Hotel,"India, Bangalore",2211,65,7
146,146.0,Oyo Flagship 81138 Gm Royals,"Karnataka, Bangalore",643,69,13
147,147.0,Collection O Metro O Comforts,"JP Nagar Metro Station, JP Nagar, Bangalore",1566,65,23
148,148.0,Oyo Flagship 810805 My Own Nest 2 Ramamurthy Nagar,"Devki Apparao Layout, Bangalore",1442,67,90
149,149.0,Palette Hotel Metro View Inn,"India, Bangalore",2601,47,9
150,150.0,Oyo Flagship 69693 The Royal Park,"Near OYE Amritsar, New Tippasandra, Banglore",2339,65,1
151,151.0,Oyo Flagship 44601 Cloud Stay,"Near Sai Baba Temple, Kudlu Gate, Bangalore",1773,65,417
152,152.0,Collection O 809961 New Royal Serenity Inn,"India , Bangalore",1772,65,1248
153,153.0,Super Oyo Flagship Archana Inn Near Lalbagh Botanical Garden,"Near Minerva Circle, JC Road, Bangalore",1189,65,137
154,154.0,Collection O Premium Eden Au Lac Near Sri Someshwara Swami Temple,"Near Indiranagar Police Station, Indiranagar, Bangalore",1953,64,200
155,155.0,Oyo Flagship 92604 Sp Residency Near Ragigudda Sri Prasanna Anjaneyaswamy Temple,"Btm 2nd Stagenull, Bangalore",890,73,185
156,156.0,Oyo Flagship Nr Residency Near Nexus Mall Koramangala,"Near Teacher's colony Park, Jakkasandra, Bangalore",1050,76,249
157,157.0,Oyo Flagship 7558 Galaxy Inn,"Shivaji Nagar, Bangalore",1781,65,63
158,158.0,Oyo Nr Royal Near Nexus Mall Koramangala,"Sector 6, HSR Layout Ward, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka",1272,65,1273
159,159.0,Oyo Flagship 13043 Sree Sai Suites,"Near SBI Bank, RT Nagar Main Road, Bangalore",1672,65,2372
160,160.0,Super Oyo Flagship Olivia Comforts Near Nexus Mall Koramangala,"Near Eat Street, Kormangala, Bangalore",2717,67,4151
