,id,hotel,location,price,discount,rating
339,339.0,Flagship Sonar Bangla Guest House Near Acropolis Mall,"Near G S T Bhawan, Kolkata",576,80,1094
340,340.0,Flagship Royal Palace,"Near Acropolis Mall, Purba Abasan, Kolkata",1071,67,189
341,341.0,Oyo Diamond Plaza Near Acropolis Mall,"Kasbah Northnull, Kolkata",955,67,81
342,342.0,Flagship Hotel New Aamaze Inn Near Acropolis Mall,"Near Vivanta Hotel, Kolkata",777,75,822
343,343.0,Flagship Delightful Stay Em Byepass Near Birla Mandir,"Uttar Panchanna Gram, Kolkata",1023,64,1807
344,344.0,Super Oyo Hr Inn Near City Centre Salt Lake,"Bidhannagar, Kolkata",1256,67,31
345,345.0,Super Oyo Silverkey Deshapriya Park Near Kalighat Kali Temple,"Near EDEN GROUP BUILDING, Manoharpukur, Kolkata",576,80,828
346,346.0,Oyo Fantasy Stay Near City Centre Salt Lake,"Near Sector 1, Bidhan Nagar, Kolkata",820,69,733
347,347.0,Collection O De Sivalika Boutique Near Dakshineswar Kali Temple,"Grand Trunk Road, Belur Math,Kolkata",1050,69,556
348,348.0,Flagship Majestic Inn Near Bidhanagar Station,"South Dumdum, Kolkata",816,67,54
349,349.0,Collection O Premium Hotel,"1/B/24, AL BLOCK, STREET NO.22,NEW TOWN, RAJARHAT, KOLKATA",1345,65,667
350,350.0,Flagship Diamond Regency Near Birla Mandir,"Near Acropolis Mall, Kolkata",688,72,1318
351,351.0,Flagship Hotel Dreamline Near Acropolis Mall,"Near Sbi E-cornernullnull, Kolkata",611,72,1188
352,352.0,Collection O Motisarai Near Birla Mandir," Park Street, Kolkata",1164,67,65
353,353.0,Oyo Pinnacle Auberge,Chinar Park Kolkata International Airport Beside Spencers Rajarhat Main Road,1084,67,649
354,354.0,Capital O Fortune Inn Near Birla Mandir,"Kasba, Kolkata",2185,65,674
355,355.0,Capital O Kabita Guest House Near Acropolis Mall,Mukundapur Main Road Seven Maddox Square Multi cuisine Restaurant Kolkata EM Bye Pass Opposite Dr. Devi Shetty Hospital,2082,65,68
356,356.0,Oyo Townhouse 567 Mb International,"Beniapukur, Kolkata",746,67,349
357,357.0,Flagship Hotel Divira Inn,"New Town, Kolkata",949,71,637
358,358.0,Super Oyo Sagorika Inn,Chinarpark Amenia; Arsalan,549,86,497
359,359.0,Capital O Hotel Gardenia Near Birla Mandir,"Near Laxminarayan Temple, Sarat Bose Road, Kolkata",1654,67,37
360,360.0,Flagship Hotel Rockstar Near Birla Mandir,Kolkata Opposite Bangladesh High Commission) Near A.J.C Bose Flyover,1229,65,1165
361,361.0,Oyo Flagship Vicky Guest House Near City Centre Salt Lake,"Tcs Gitobitan, Kolkata",1458,64,117
362,362.0,Oyo Rooms 91148 Hotel Stay Inn,"Action Area I, Kolkata",1256,67,637
363,363.0,Super Oyo Townhouse 095 Akash Ganga Park Circus Near Birla Mandir,"Beniapukur, Kolkata",1030,67,1115
364,364.0,Super Oyo Trisha Guest House,"Behind New Life Nurshing Home, Oppssite Arati cinema, Sahabagan, Kolkata",1413,65,35
365,365.0,Flagship Santoshi Banquet And Marriage Hall Near St. Thomas'S Church,"Kulia, Kolkata",1339,67,489
366,366.0,Oyo Starlight Guest House Near Birla Mandir,"Shantipally Near Acropolis Mall, Kolkata",1636,65,51
367,367.0,Super Oyo Capital O 700752 Hotel Dak Plaza,"Near Axis Mall, CE Block, Newtown, Kolkata 700156",993,67,1299
368,368.0,Oyo Flagship 86727 New Diamond Palace,"Kolkata 700107, Kolkata",1334,72,94
369,369.0,Collection O Hotel Paradise Near Chinar Park,"Kolkata West Bengal Kolkata, Kolkata",816,67,349
370,370.0,Oyo Hotel City Of Joy,"Salt Lake, Kolkata",2082,65,17
371,371.0,Oyo Red Velvet Classic Near Netaji Subhash Chandra Bose International Airport,Kaikhali Above IndusInd Bank ATM Kolkata International Airport 02 Hotel VIP Road,1084,67,394
372,372.0,Oyo Flagship Monurama Homestay Near Acropolis Mall,"Purba Diganta, Kolkata",2185,65,32
373,373.0,Oyo Green Leaf Hospitality Near City Centre Salt Lake,FD 390 SECTOR 3 SALT LAKE CENTRAL PARK MANI SQUARE CITY CENTRE 1,929,70,28
374,374.0,Flagship Relax View Dumdum Park Near City Centre Salt Lake,"Dum Dum Park, Kolkata",1213,67,117
375,375.0,"Super Oyo 22566 Red Velvet Inn Near Chinar Park,Airport","Near Chinar Park, Backside of NPG Hotel, Opposite Charnock Hospital",1156,67,35
376,376.0,Capital O Krish Residency,"Near Action Area I, New Town Bus Stand DLF1, Kolkata, West Bengal",1023,64,674
377,377.0,Collection O Avenue Inn Near Vip Road,"288/2 Bangur Avenue Block B, Near Bangur Swimming Pool Jessore Road Diamond Plaza Mall Nagerbazar ",1126,65,189
378,378.0,Super Oyo Flagship 89087 Brill Rooms Saltlake City Centre,"Saltlake, Kolkata",1426,65,235
379,379.0,Super Oyo Collection O The Coco Inn Near South City Mall,"Near 13C Bus Stand, Regent Estate, Kolkata",929,67,20
380,380.0,Flagship Kalighat,"Near Raja Santosh Road, Alipore, Kolkata",1257,65,141
381,381.0,Flagship R A Homestay Near Acropolis Mall,"Nitai Nagar, Kolkata",1323,68,34
382,382.0,Collection O Hotel Paradise Near Chinar Park,"Kolkata West Bengal Kolkata, Kolkata",949,61,141
383,383.0,Oyo Flagship 812089 Laxmi Guest House Jadavpur,"46 Raja S.C.Mallick Road  Raja S.C Mallick Road, Kolkata",878,67,142
384,384.0,Flagship Hotel Dreamline Near Acropolis Mall,"Near Sbi E-cornernullnull, Kolkata",3114,65,60
385,385.0,Oyo Padmavati Projects Pvt Ltd Near Netaji Subhash Chandra Bose International Airport,"Biswa Bangla Sarani Behind Binany Building, Chinar Park, Beside NPG Hotel, Nibedita Apartment , Kolkata 700157",1474,68,474
386,386.0,Collection O 811014 Hotel Wow,"SALT LAKE, Kolkata",1023,64,345
387,387.0,Flagship Priyangshu Inn,"Madhurdaha, Kolkata",1188,65,1299
388,388.0,Flagship Relax View Dumdum Park Near City Centre Salt Lake,"Dum Dum Park, Kolkata",1034,67,32
389,389.0,Collection O Avenue Inn Near Vip Road,"288/2 Bangur Avenue Block B, Near Bangur Swimming Pool Jessore Road Diamond Plaza Mall Nagerbazar ",1339,65,19
390,390.0,Oyo Flagship 812161 Hotel Asha Inn,"BIDHANNAGAR, Kolkata",1041,65,397
391,391.0,Super Oyo Capital O 700752 Hotel Dak Plaza,"Near Axis Mall, CE Block, Newtown, Kolkata 700156",1463,64,165
392,392.0,Oyo Pinnacle Auberge,Chinar Park Kolkata International Airport Beside Spencers Rajarhat Main Road,1314,72,619
393,393.0,Oyo Maa Tara Guest House Near Acropolis Mall,"Near R.N.Tagore Hospital, Nitainagar, Kolkata",1680,65,125
394,394.0,Flagship Hmb Guest House Near Salt Lake,"Sector II Salt lake water tank no 8, Kolkata",1660,64,7
395,395.0,Flagship Hotel Red Rose Near Noapara Metro Station,"Dum Dum, Kolkata",1334,65,141
396,396.0,Oyo Townhouse 444 Heera Holiday Inn Near St. Thomas'S Church,"51,Elliot Road Park Street Near Assembly Of God Church Adjacent 144668:1076985",1156,68,141
397,397.0,Collection O Kyd Guest House Near Indian Museum,"700001, Kolkata",1698,65,34
398,398.0,Spot On 812338 Om Palace Guest House,"Near Jalsaghar Netaji Nagar, Kolkata",2082,65,35
399,399.0,Oyo Ma Kali Guest House Near City Centre Salt Lake,"Near FD Block, Bidhannagar, Kolkata",1329,65,428
400,400.0,Oyo Flagship 90803 Sweet Grove,"Sector V, Kolkata",626,79,394
401,401.0,Oyo The Olive Near City Centre Salt Lake,"Near Bus Stand, Anandaloke Hospital, Cl Block, Kolkata",1308,65,621
402,402.0,Oyo Hotel Maruti Lodging,"Above Reliance Trends, Raghunathpur, Kolkata",599,82,158
403,403.0,Flagship Kalighat,"Near Raja Santosh Road, Alipore, Kolkata",599,77,42
404,404.0,Collection O 811014 Hotel Wow,"SALT LAKE, Kolkata",949,68,61
405,405.0,Oyo Flagship 805260 Saltlake Palace,"Salt Lakenull, Kolkata",1252,67,8
406,406.0,Flagship Amaris Stay Hub Near Science City,"171D/1F/2, 49 Picnic Garden Road, VIP Bazar,  EM Bypass, Near Science City",699,80,80
407,407.0,Flagship Nayak Palace Inn Near Birla Mandir,"Ballygunge, Kolkata",1099,67,343
408,408.0,Oyo Hotel Nest Near St. Thomas'S Church,"Near Bata More, Royd Street, Kolkata",1437,67,5
409,409.0,Oyo Flagship 76211 Honey Regency Near City Centre Salt Lake,"E C Block, Kolkata",850,67,334
410,410.0,Collection O 81128 Enigma,"Ballygunge, Kolkata",1087,67,55
411,411.0,Oyo Flagship 812161 Hotel Asha Inn,"BIDHANNAGAR, Kolkata",729,67,195
412,412.0,Collection O Kyd Guest House Near Indian Museum,"700001, Kolkata",925,67,209
413,413.0,Flagship Hotel Red Rose Near Noapara Metro Station,"Dum Dum, Kolkata",815,67,74
414,414.0,Oyo Townhouse 444 Heera Holiday Inn Near St. Thomas'S Church,"51,Elliot Road Park Street Near Assembly Of God Church Adjacent 144668:1076985",811,67,245
415,415.0,Flagship Swastik Inn Near South City Mall,"Poddar Nagar, Kolkata",1441,67,260
416,416.0,Oyo Flagship 76629 Bimla Regency Near Noapara Metro Station,"Police Station, Dum Dum, Kolkata",929,67,604
417,417.0,Oyo Flagship 812443 Mrs Inn,"Sector III, Kolkata",1199,57,3
418,418.0,Oyo Padmavati Projects Pvt Ltd Near Netaji Subhash Chandra Bose International Airport,"Biswa Bangla Sarani Behind Binany Building, Chinar Park, Beside NPG Hotel, Nibedita Apartment , Kolkata 700157",2649,25,6
419,419.0,Oyo Pallyshree Guest House,"Jyangra Sani Mandir, Baguiati Jora Mandir Chinar Park VIP Road Raghunathpur, Kolkata International Airport",3149,25,7
420,420.0,Oyo Townhouse 92944 Hotel Pan Asia International,"Jatin Das Road, Kolkata",1799,25,144
421,421.0,Oyo Flagship Hotel The Buddha Fooding And Lodging,"Near Samabayika Behala, Kolkata",1999,25,7398
422,422.0,Super Oyo Townhouse Hotel Vrindavan,"AA-027 Salt Lake Sector 1 1st Cross Road PNB Island Bus Stop Bidhannagar Ultadanga Kolkata 700064, West Bengal",3899,25,7
423,423.0,Collection O Rest In Near Saltlake,"Near Newtown Bus stand , Kolkata",1799,25,127
424,424.0,Flagship 78299 White Stone Hospitality,Aminia Restaurant Back Side Chinar Park Crossing Great Eastern Kolkata Airport,6099,25,161
425,425.0,Collection O 812085 Hotel 7Dayz Inn Near City Centre 2,"West Bengal, Kolkata",1799,25,69
426,426.0,Collection O 812607 Hotel G.N Palace,"Bara Bazar, Kolkata",1664,25,107
427,427.0,Flagship Divya Jyoti Inn Near Rdb Cinemas,"AI 87 Street No 23 Action Area 1 Newtown, Rajarhat",4849,25,77
428,428.0,Oyo Flagship 70403 Chinar Inn,"Behind Shree Shree Bholanath Kali Temple, Kolkata",1699,25,130
429,429.0,Oyo Hotel Padmavati Near Netaji Subhash Chandra Bose International Airport,"Biswa Bangla Sarani Behind Binany Building, Chinar Park, Beside NPG Hotel, Nibedita Apartment , Kolkata 700157",1664,25,24
430,430.0,Oyo Flagship 81584 Hotel Swagatam,"Rajarhat, Kolkata",3699,25,129
431,431.0,Collection O 64870 Hotel Holiday Science City,SANJHA CHULHA RESTAURANT SCIENCE CITY EM BYE PASS,3149,25,1
432,432.0,Oyo Comfort Stays,"Rajarhat, Kolkata",4299,25,35
433,433.0,Flagship Heritage Inn Near City Centre Salt Lake,"Salt Lake, Kolkata",3799,25,22
434,434.0,Oyo Flagship 78267 City Inn,Avisar Spencer Kalikapur,4649,25,16
435,435.0,Collection O 76651 Dovers Inn,"Opp Gariahat Police Station, Kolkata",2499,25,23
436,436.0,Capital O Hotel Heritage Near Vip Road,"VIP Rd, Beside Spandhan Hospital, Raghunathpur, Tegharia Netaji International Airport, Rajarhat, Kolkata, West Bengal  700059",3749,25,21
437,437.0,Collection O Tulsi Palace,", Kolkata",3249,25,53
438,438.0,Oyo Flagship 812166 Moon Regency,"Sector 2, Kolkata",4749,25,13
439,439.0,Oyo Pratiksha Guest House Near City Centre Salt Lake,"Bangur Avenue Block B, Kolkata Kolkata West Bengal India 700055",3549,25,23
440,440.0,Townhouse 1210 Brill Rooms Inn,"Action Area 1A, Kolkata",2499,25,90
441,441.0,Collection O 82136 Elite Stay,AL283 Al block salt lake sector 2 KOLKATA.,3449,25,9
442,442.0,Oyo Flagship Trivedi Inn Near Ruby Hospital,"Kasba, Kolkata",4799,25,1
443,443.0,Super Oyo Flagship Mourigram Near Andul Rd,"Howrah, Kolkata",2499,25,417
444,444.0,Flagship Sammy Hospitality,"Salt Lake, Kolkata",3499,25,1248
445,445.0,Flagship Ankita Guest House,"Near Gst Bhawan, Kolkata",4299,25,137
446,446.0,Oyo Karunamoyee Guest House Near City Centre Salt Lake,"Karunamoyee Bus Terminal, Bidhannagar, Kolkata",2899,25,200
447,447.0,Oyo Smriti Villa Residency,"Sector IIInull, Kolkata",2149,25,185
448,448.0,Oyo Sima Inn Guest House Near City Centre Salt Lake,"Near Near Salt Lake, Sector 2, Kolkata",2199,25,249
449,449.0,Flagship Chinar Heavens Near Netaji Subhash Chandra Bose International Airport,"AS/267, KAIKHALI, CHINAR PARK, P.O. - AIRPORT, KOLKATA - 700052",1849,25,63
450,450.0,Flagship Scholars Motel Guest House) Near St. Thomas'S Church,"Esplanade, Kolkata",2549,25,1273
451,451.0,Flagship H B Guest House,"Near Ruby Hospital, Kolkata",2449,25,2372
452,452.0,Oyo Smriti Villa Near City Centre Salt Lake,"GD-138, GD MARKET, Near NIH, Salt Lake",2049,25,4151
453,453.0,Spot On Swapna Guest House Near Birla Mandir,"1 No Hatgachia Dhapa Road Kolkata Behind Itc Sonar Bangla Hotel And Beside Milan Mela Prangan, Kolkata",2049,25,1101
454,454.0,Flagship 7 Div Guest House Near City Centre Salt Lake,"CK 109 Near Saltlake Sector 2, 9 No Water Tank  Karunamayee Bus Stop",2499,25,1995
455,455.0,Flagship New Silver Inn,"Near Tagore Park, Tijala, Kolkata",1699,25,1762
456,456.0,Flagship Tinker Bell Near Acropolis Mall,"Mukundapur, Kolkata",3099,25,1434
457,457.0,Oyo Flagship Hotel Suleman Palace Near St. Thomas'S Church,"Bux Lane, Kolkata",1999,25,431
458,458.0,Flagship Rakhakali Guest House Fooding And Loding,"near Shalimar station ticket counter , Kolkata",2249,25,165
459,459.0,Flagship Kajali Guest House Near Birla Mandir,"Near Bosepukur, Kasba, Kolkata",2499,25,1004
460,,Oyo Premium 529 Jasola Vihar,"Pocket-2, Jasola",2649,25,888
461,,Oyo Flagship 485 Gk2 Savitri Cinema,"E Block,GK2",1899,25,103
462,,Oyo Flagship 573 Paharganj Ndls,"Arakashan Road, Paharganj",1199,25,129
463,,Oyo Flagship 513 Delhi Airport,"A Block,Mahipalpur Extension",3549,25,798
464,,Oyo Premium 055 New Friends Colony Ring Road,CV Raman Marg,2749,25,2919
465,,Oyo Rooms 658 Nehru Place 1,"E Block, East Of Kailash",2549,25,943
466,,Oyo Premium 210 Lodhi Road,Sunder Nagar,1599,25,562
467,,Oyo Rooms 632 Mandir,Kalkaji,1249,25,709
468,,Oyo Rooms 696 Nh8 Mahipalpur,"Road 1, Mahipalpur",2399,25,1086
469,,Oyo Premium 241 Patel Nagar Metro Station,East Patel Nagar,3249,25,1320
470,,Oyo Rooms 010 Karol Bagh 1078,"Karol Bagh, New Delhi",3599,25,2881
471,,Oyo Rooms 689 Indira Gandhi International Airport,"Road No 1, Mahipalpur",2749,25,140
472,,Oyo Homes 459 New Friends Colony 2,"Second Floor (With Elevator), New Friends Colony ",2599,25,7
473,,Oyo Premium 033 New Friends Colony,CV Raman Marg,3599,25,141
474,,Oyo Premium 160 Metro Station,Saket,2049,25,141
475,,Oyo Rooms 030 Igi Airport Aerocity,"National Highway No. 8, Mahipalpur",1949,25,34
476,,Oyo Rooms 142 Connaught Place 1,Connaught Circus,1149,25,35
477,,Oyo Rooms 257 Rajendra Place Pusa Circle,East Patel Nagar,1749,25,428
478,,Oyo Rooms 171 Igi Airport Nh8,"National Highway 8, Near IGI Domestic Airport, Mahipalpur",1849,25,394
479,,Oyo Rooms 080 Executive Igi Airport,"Mahipalpur Extn, Near Airport, National Highway -8",2699,25,621
480,,Oyo Premium 182 Siri Fort Sports Complex,Anand Lok,3199,25,158
481,,Oyo Rooms 118,Vasant vihar,2699,25,42
482,,Oyo Rooms 457 Azadpur Mandi Extension,Adarsh Nagar,3799,25,61
483,,Oyo Rooms 183 Opp Igi Airport Main Road,"N.H. 8, Near IGI Airport Road No. 1, Mahipalpur Extension , Mahipalpur",3299,25,8
484,,Oyo Premium 207,Greater Kailash 1,2499,25,80
485,,Oyo Homes 380 Gtb Nagar,Kingsaway,2349,25,343
486,,Oyo Rooms 680 Jasola Pocket 1,Jasola Vihar,2299,25,5
487,,Oyo Premium 292 Lajpat Nagar Main Road,Lajpat Nagar 4,1849,25,334
488,,Oyo Rooms 144 Cr Park,Outer Ring Road,1799,25,55
489,,Oyo Rooms 098 South Delhi,"Opposite Karnataka Bank, Kalkaji",1349,25,195
490,,Oyo Apartments 273 Sector 12,Dwarka,1449,25,209
491,,Oyo Rooms 616 Ndls Gate Number 2,Desh Bandhu Gupta Road,1499,25,74
492,,Oyo Rooms 195 Patel Nagar Metro Station,East Patel Nagar,4649,25,245
493,,Oyo Rooms 128 Paschim Vihar District Park,Bhera Enclave,1649,25,260
494,,Oyo Rooms 613 B&B,Kirti Nagar,1649,25,604
495,,Oyo Rooms 006 New Friends Colony,Near Bank of Baroda,3999,25,3
496,,Oyo Rooms 690 Okhla Near Fortis Hospital,"Jamia Nagar, Okhla",1699,25,6
497,,Oyo Rooms 509 Near Badarpur,"60 Feet Road, Pul Pehlad Pur",1899,25,7
498,,Oyo Premium 177,Defence Colony,1399,25,144
499,,Oyo Rooms 329 8575,Arakashan Road,4199,25,7398
500,,Oyo Rooms 491 Mahipalpur Nh8,"National Highway, NH8",2149,25,7
501,,Oyo Rooms 194 Next To Igi Airport Corporate Special,"Kapashera Extension, Bijwasan Road",3649,25,127
502,,Oyo Rooms 215 Gangaram Hospital,Old Rajendra Nagar,1249,25,161
503,,Oyo Rooms 212 Hauz Khas,Panchsheel Park South,1449,25,69
504,,Oyo Rooms 588 Db Gupta Road Near Flyover,Dariba Pan,2249,25,107
505,,Oyo Rooms 185 Gk 1 Near M Block Market,Greater Kailash Part 1,3449,25,77
506,,Oyo Rooms 653 Near Metro,Kailash Colony,2899,25,130
507,,Oyo Rooms 133 East Of Kailash Extension,Opp Sapna Cinema,1599,25,24
508,,Oyo Rooms 486 Igi Airport Near Main Road,"Near Prem Motor Showroom, Adjoining Vasantkunj Road",2449,25,129
509,,Oyo Rooms 602 Chandi Wali Gali Paharganj,Near New Delhi Railway Station,1249,25,1
510,,Oyo Rooms 528 8A/50 Channa Market,"Channa Market, Karol Bagh",2099,25,35
511,,Oyo Premium 052 Jasola Apollo,Kalindi Kunj Road,1949,25,22
512,,Oyo Rooms 270 Nizamuddin Railway Station,Jangpura,1499,25,16
513,,Oyo Rooms 089 Kalkaji,Chittaranjan Park,2299,25,23
514,,Oyo Rooms 484 Igi Airport Hotel,NH8,1299,25,104
515,,Oyo Rooms 126 East Of Kailash,Near Nehru Place,1599,25,410
516,,Oyo Rooms 272 Delhi English School Sector 21 Dwarka,Dwarka Sector 23,1699,25,879
517,,Oyo Rooms 567 Paharganj Near Rk Ashram Metro,Near R.K. Ashram Metro Station,1449,25,75
518,,Oyo Rooms 599 Rajguru Road Paharganj 2,"Rajguru Road, Chuna Mandi",1449,25,686
519,,Oyo Rooms 300 Igi Airport 3,"Behind Prem Maruti Showroom, Mahipalpur",1349,25,588
520,,Oyo Rooms 641 Sector 7 Palam Extension,"Sector 7, Near Shree Makhan Sweet, Ramphal Chowk",1599,25,1875
521,,Oyo Premium 529 Jasola Vihar,"Pocket-2, Jasola",1849,25,995
522,,Oyo Premium 143 Janta Market,Rajouri Garden,1599,25,1144
523,,Oyo Rooms 565 Airport Travellers Delight,"Street No.7, Near IGI Airport, Mahipalpur",5049,25,2051
524,,Oyo Premium 220 Extension,East of Kailash,3899,25,644
525,,Oyo Rooms 666 Nehru Place Near Metro Station,Nehru Enclave,3699,25,34
526,,Oyo Rooms 350 Delhi Gate,Darya Ganj,3449,25,664
527,,Oyo Premium 106,Paharganj,1799,25,119
528,,Oyo Rooms 044 Patel Nagar Delhi,East Patel Nagar,6099,25,477
529,,Oyo Rooms 671 Dabri Palam Road,Main Mahiveer Enclave in front of Sulabh International Dabri Palam Road,4999,25,589
530,,Oyo Rooms 553 Paharganj Flyover 1,"D.B. Gupta Road, Paharganj",3849,25,470
531,,Oyo Rooms 111 54,Paharganj,2349,25,465
532,,Oyo Rooms 105 Db Gupta Road 2,Paharganj,3349,25,711
